,Name,Team,Age,Position,Apps,Mins,Goals,Assists,Yellow,Red,SpG,PS,Aerialswon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_def,Blocks,OwnG,Drb_off,Fouled,Off,Disp,UnsTch,AvgP,PSp,Crosses,LonB,ThrB
113,Dango Ouattara,Bournemouth,22," D(L),M(LR)",15(4),1246,1,3,1,-,1.4,65.8,1.6,1,6.74,1.5,0.7,0.3,0.1,1.5,1,0.2,-,1.6,0.8,0.4,0.7,0.7,15.5,65.8,0.5,0.5,0.1
114,Raheem Sterling,Chelsea,29," M(CLR),FW",23(5),1905,6,3,4,-,1.5,78.9,0.2,2,6.74,0.6,0.1,0.8,-,0.1,0.2,-,-,1.4,1.1,0.4,1.8,1.8,22.5,78.9,0.4,0.2,0.1
115,Diogo Jota,Liverpool,27," AM(CLR),FW",12(10),1133,7,4,2,-,1.6,75.9,0.8,1,6.74,1,0.1,0.9,-,0.4,1.1,-,-,0.6,0.7,0.1,0.9,0.9,17.0,75.9,0.1,0.1,-
116,Tyler Adams,Leeds,25," D(R),M(CR)",24,2157,-,-,4,1,0.2,82.4,1.1,-,6.73,3.7,1.5,1.5,-,1,1.2,0.3,-,0.3,0.9,-,0.8,0.8,55.3,82.4,-,1.7,-
117,Andreas Pereira,Fulham,28, M(CLR),33,2718,4,6,8,-,1.9,73.7,0.3,3,6.73,0.5,0.2,1.2,-,0.2,0.8,0.1,-,0.5,0.9,0.1,1.5,1.5,25.9,73.7,2,1.6,-
118,Jack Harrison,Leeds,27," AM(CLR),FW",34(2),2729,5,7,2,-,1.1,71.0,0.1,4,6.72,1.1,0.6,1.1,-,0.6,1.1,0.1,-,1.3,1,0.1,1.7,1.7,25.9,71.0,1.3,0.7,0.1
119,Cheick Doucouré,Crystal Palace,24, DMC,34,2786,-,3,9,1,1.1,83.6,0.9,-,6.72,2.3,1.6,1.1,-,1.4,0.7,0.4,-,0.4,0.4,-,0.6,0.6,36.4,83.6,0.1,1.4,0.1
120,Timothy Castagne,Leicester,28," D(CLR),M(LR)",36(1),3257,2,3,3,-,0.5,80.7,1.5,1,6.71,2.4,1.2,0.7,0.2,2.5,1.2,0.4,-,0.3,0.4,0.2,0.5,0.5,40.6,80.7,0.4,1.1,-
121,Armel Bella-Kotchap,Southampton,22, D(C),24,1885,-,2,4,-,0.6,80.3,1.7,-,6.71,1.5,1.8,0.4,0.3,4.5,0.2,0.5,-,0.2,1.4,-,0.3,0.3,38.6,80.3,-,2,-
122,Kiernan Dewsbury-Hall,Leicester,25, M(C),28(3),2316,2,2,3,1,0.8,78.5,0.5,1,6.71,1.7,0.9,1.2,-,0.7,0.9,0.4,-,1.4,1.1,-,1,1,35.3,78.5,0.3,1.8,0.1
123,Álex Moreno,Aston Villa,30," D(L),M(L)",14(5),1336,-,3,3,-,0.7,79.4,0.5,-,6.71,1.2,0.4,0.9,0.3,1.6,1.2,0.2,-,1.2,0.6,-,0.8,0.8,30.5,79.4,0.8,0.5,0.1
124,Fabinho,Liverpool,30," D(CR),DMC",31(5),2678,-,2,11,-,0.5,88.7,0.8,-,6.71,1.8,1,1.5,0.1,1.1,1.1,0.3,-,0.2,0.7,-,0.3,0.3,50.4,88.7,-,2,0.1
125,Amadou Onana,Everton,22, DMC,29(4),2496,1,2,9,-,1,84.0,1.8,-,6.71,2.2,1.1,1.3,-,1.1,0.4,0.2,-,0.5,1.5,0.1,0.5,0.5,29.4,84.0,-,1.2,0.1
126,Victor Lindelöf,Man Utd,29, D(CLR),14(6),1361,-,-,1,-,0.2,93.2,1.7,-,6.7,1.1,1.1,0.5,0.4,3.2,0.4,0.5,-,0.1,0.2,-,0.1,0.1,46.4,93.2,-,1.3,-
127,Julián Álvarez,Man City,24," AM(CR),FW",13(18),1454,9,-,-,-,1.5,82.7,0.3,2,6.7,0.8,0.1,0.7,-,0.2,0.7,-,-,0.7,0.5,0.1,0.8,0.8,15.1,82.7,0.1,0.6,0.1
128,Nick Pope,Newcastle,32, GK,37,3262,-,-,3,1,-,58.8,0.1,2,6.7,-,-,-,-,1.2,0.1,-,-,-,0.1,-,-,-,17.8,58.8,-,3.8,-
129,Saïd Benrahma,West Ham,28, AM(CLR),22(13),2073,6,3,-,-,2.1,82.0,0.1,1,6.7,0.7,0.3,0.5,-,0.3,0.5,-,-,1.5,0.4,0.2,1.2,1.2,20.0,82.0,0.4,0.4,0.1
130,Emiliano Buendía,Aston Villa,27," M(CLR),FW",27(11),2423,5,2,-,-,1.3,78.6,0.6,2,6.7,1.3,0.5,1.1,-,0.3,1.5,0.1,-,0.7,1.2,-,1.5,1.5,26.1,78.6,-,1.2,0.2
131,Mason Mount,Chelsea,25, M(CLR),20(4),1658,3,2,4,-,1.4,80.1,0.4,2,6.7,1.4,0.3,1.2,-,0.3,0.5,0.3,-,0.6,1.1,-,1.2,1.2,29.4,80.1,0.6,1,0.1
132,Christian Eriksen,Man Utd,32," M(CLR),FW",25(3),2062,1,8,3,-,1.4,84.6,0.3,1,6.7,0.8,0.4,0.5,-,0.7,0.8,0.3,-,0.3,0.4,0.1,0.7,0.7,49.7,84.6,0.7,2.3,0.1
133,Jordan Pickford,Everton,30, GK,37,3330,-,1,6,-,-,51.8,0.2,2,6.69,-,0.1,-,-,0.9,-,-,-,-,0.1,-,-,-,31.2,51.8,-,7.9,-
134,Joe Gomez,Liverpool,26, D(CLR),15(6),1461,-,-,3,-,0.3,86.6,2.2,-,6.69,1.3,1.1,0.6,0.3,2.2,0.4,0.5,-,0.3,0.2,-,0.2,0.2,62.9,86.6,-,3.5,0.1
135,Kurt Zouma,West Ham,29, D(CR),24(1),1991,2,-,-,-,0.8,84.5,2.2,2,6.68,0.4,1.2,0.6,0.3,4.7,0.1,0.6,-,0.1,0.3,-,0.1,0.1,33.0,84.5,-,2,-
136,Marc Guéhi,Crystal Palace,23, D(C),37,3330,1,-,8,-,0.4,85.5,1.5,-,6.68,1.4,1.2,0.6,0.6,3.6,0.4,0.6,1,0.4,1.1,-,0.2,0.2,59.5,85.5,-,4.1,0.1
137,Rodrigo,Leeds,33," M(CLR),FW",23(8),1945,13,1,6,-,2.2,72.5,1.1,1,6.68,0.8,0.2,0.9,-,0.7,0.4,0.1,-,0.4,0.4,0.3,0.8,0.8,16.7,72.5,0.2,0.7,-
138,Lukasz Fabianski,West Ham,39, GK,36,3114,-,-,1,-,-,58.1,0.5,-,6.68,0.1,-,-,-,0.7,-,-,-,-,0.1,-,-,-,21.5,58.1,-,5.8,-
139,Evan Ferguson,Brighton,19, FW,10(9),952,6,2,1,-,1.9,81.1,0.5,-,6.67,0.3,0.1,0.5,-,0.3,0.3,0.1,-,0.4,0.6,0.3,1.1,1.1,11.7,81.1,-,0.1,0.1
140,David de Gea,Man Utd,33, GK,38,3420,-,-,-,-,-,68.3,0.1,1,6.67,-,-,-,-,0.7,-,-,-,-,0.1,-,-,-,28.5,68.3,-,4.9,-
141,Jan Bednarek,Southampton,28, D(C),20,1674,-,-,5,-,0.4,84.2,2.1,-,6.67,1.4,2.5,0.8,0.4,4.4,0.2,1.4,1,0.1,0.4,-,0.1,0.1,44.4,84.2,-,2.5,-
142,Pascal Struijk,Leeds,24," D(CL),DMC",26(3),2205,2,1,5,-,0.6,79.5,2.1,-,6.66,2.9,1.1,1,0.3,2.2,0.9,0.4,-,0.3,0.4,-,0.4,0.4,37.0,79.5,0.2,0.9,-
143,Eric Dier,Tottenham,30," D(CR),DMC",31(2),2817,2,1,3,-,0.5,85.9,2.4,1,6.66,0.9,1.1,0.8,0.2,3.3,0.3,0.7,-,0.1,0.3,-,0.1,0.1,59.9,85.9,0.1,3.6,-
144,Tim Ream,Fulham,36," D(CL),DMC",33,2899,1,-,2,-,0.1,87.0,1.5,1,6.66,0.9,1.2,0.5,0.7,3.4,0.4,0.7,-,0.4,0.2,-,0.2,0.2,57.6,87.0,-,4.2,-
145,Issa Diop,Fulham,27, D(C),21(4),2009,1,-,2,-,0.1,87.1,1.3,-,6.66,1.1,1.4,0.6,0.6,3.4,0.6,0.7,-,0.2,0.3,0.1,-,-,55.8,87.1,-,2.4,-
146,Jeffrey Schlupp,Crystal Palace,31," D(L),M(CLR)",30(4),2546,3,1,7,-,0.8,75.5,0.8,1,6.66,1.9,0.7,1.5,-,1,0.6,0.2,-,0.9,1,-,1,1,25.1,75.5,-,0.8,-
147,Harvey Barnes,Leicester,26, AM(CL),32(2),2720,13,1,3,-,2.1,73.5,0.9,-,6.66,0.8,0.2,1.1,-,0.3,0.8,-,-,0.8,1.1,0.3,1.2,1.2,21.4,73.5,0.2,0.3,0.1
148,Wout Faes,Leicester,26, D(CL),31,2787,1,2,4,1,0.4,85.8,1.9,-,6.66,1.8,1.3,0.7,0.6,3.6,0.5,1.2,2,0.3,0.5,-,0.2,0.2,59.4,85.8,-,2.5,-
149,Idrissa Gueye,Everton,34, M(C),32(1),2594,-,1,7,-,0.5,84.5,0.8,-,6.65,2.9,1.7,1.3,-,0.9,0.9,0.4,-,0.6,1.5,-,0.5,0.5,36.6,84.5,-,1.1,-
150,Jefferson Lerma,Bournemouth,29," D(CR),DMC",37,3256,5,-,7,-,0.9,82.2,1.7,1,6.65,1.4,1.3,1,0.1,2.4,0.7,0.4,1,0.4,0.9,0.1,0.5,0.5,42.9,82.2,0.1,1.2,0.1
151,Marc Cucurella,Chelsea,25," D(CL),M(L)",21(3),1679,-,2,4,-,0.3,86.4,0.7,-,6.65,2.8,0.7,0.7,0.1,1.5,1.3,0.3,-,0.2,0.9,-,0.3,0.3,45.4,86.4,0.5,1.3,-
152,Joel Ward,Crystal Palace,34," D(CLR),DMC,M(R)",24(4),2256,1,-,6,-,0.3,75.4,2.1,-,6.65,1.8,0.9,1,0.3,2.8,0.4,0.6,-,0.3,0.4,-,0.4,0.4,35.8,75.4,0.3,1.3,-
153,Raphaël Varane,Man Utd,31, D(C),22(2),1917,-,-,1,-,0.3,86.5,1.8,-,6.64,1,0.5,0.5,0.3,3.7,0.4,0.7,1,0.3,0.1,0.1,-,-,45.8,86.5,-,2.3,-
154,Rico Henry,Brentford,26," D(L),M(L)",37,3244,-,2,4,-,0.6,75.0,1.1,-,6.64,1.5,0.8,0.9,0.2,1.9,0.5,0.2,-,0.7,1,0.1,1.2,1.2,26.3,75.0,0.6,1.1,0.1
155,Sean Longstaff,Newcastle,26, DMC,28(5),2517,1,4,2,-,1,82.8,0.7,-,6.64,1.3,0.5,0.9,-,0.7,1,0.2,-,0.2,1.2,0.2,0.9,0.9,34.1,82.8,0.2,1.4,0.1
156,Tyrell Malacia,Man Utd,24, D(L),14(8),1395,-,-,6,-,0.2,87.4,0.4,-,6.64,2.1,1.1,1.8,0.1,2,0.5,0.1,-,0.3,0.6,0.1,0.4,0.4,30.4,87.4,0.1,0.9,-
157,Vladimír Coufal,West Ham,31," D(R),M(R)",24(3),2139,-,1,5,-,0.2,65.8,1.5,-,6.64,2.1,1.4,1.1,0.1,2.3,0.6,0.2,-,0.1,0.8,-,0.8,0.8,30.0,65.8,0.7,1.5,-
158,Vitaly Janelt,Brentford,25," D(L),DMC",24(11),2212,3,1,3,-,0.4,80.9,0.9,2,6.63,1.5,0.8,0.6,0.1,0.7,0.8,0.3,-,0.3,0.6,0.1,0.3,0.3,27.9,80.9,0.2,1.9,-
159,Ben Davies,Tottenham,31," D(CL),M(L)",26(5),2290,2,2,4,-,0.5,83.2,2.3,-,6.63,0.9,0.6,1,0.2,2.2,0.4,0.3,-,0.2,0.5,-,0.2,0.2,38.1,83.2,0.3,1.5,-
160,Maximilian Kilman,Wolves,26, D(C),37,3308,-,-,3,-,0.4,83.4,2.3,1,6.63,1,0.5,0.5,0.5,4.4,0.4,1.1,-,0.5,0.3,-,0.2,0.2,56.5,83.4,0.1,3.4,-
161,Aaron Ramsdale,Arsenal,25, GK,38,3420,-,-,1,-,-,63.4,0.2,1,6.63,-,-,-,-,0.9,-,-,-,-,0.1,-,-,-,24.6,63.4,-,3.6,-
162,Rasmus Kristensen,Leeds,26," D(CR),M(R)",21(5),1962,3,1,4,-,0.5,69.3,1.3,-,6.63,2.4,1.3,0.7,0.2,2.1,1.3,0.5,-,0.3,0.2,-,0.2,0.2,32.0,69.3,0.2,1.2,-
163,Demarai Gray,Everton,27," AM(CLR),FW",27(6),2512,4,1,3,-,1.8,81.3,0.4,1,6.62,1,0.4,0.7,-,0.5,0.4,0.1,-,1.1,1.5,0.4,2,2,19.9,81.3,1.1,0.8,-
164,Lewis Dunk,Brighton,32, D(C),36,3240,1,-,4,-,0.6,90.4,1.9,-,6.62,0.8,0.9,0.5,0.4,2.3,0.6,0.8,1,0.1,0.8,-,0.1,0.1,89.1,90.4,-,4.8,-
165,Ben Chilwell,Chelsea,27," D(L),M(L)",15(8),1408,2,2,3,-,0.7,83.3,1.1,-,6.62,0.9,0.8,0.6,0.2,1,0.5,0.1,-,0.3,1,0.1,0.8,0.8,33.0,83.3,1,0.7,-
166,Leon Bailey,Aston Villa,26," M(CLR),FW",26(7),1984,4,4,4,-,1.5,69.2,0.7,3,6.61,0.4,0.2,0.9,-,0.3,0.5,-,-,1.2,0.7,0.3,1.6,1.6,13.4,69.2,0.7,0.6,0.1
167,Aaron Cresswell,West Ham,34," D(CL),M(L)",24(4),2237,-,1,3,-,0.3,81.4,1,-,6.61,0.8,1,0.3,-,1.9,0.7,0.4,-,0.1,0.3,0.1,0.2,0.2,40.0,81.4,1.5,2.3,-
168,Matheus Nunes,Wolves,25, M(CLR),31(4),2480,1,1,2,1,0.8,82.3,0.6,2,6.6,1.9,0.5,1.1,-,0.9,0.9,0.1,-,1.3,1.4,0.1,1.1,1.1,27.8,82.3,0.3,2.3,-
169,Neco Williams,Nottingham Forest,23," D(LR),M(LR)",20(11),1877,1,-,7,-,0.8,66.8,0.5,1,6.6,2.3,1.1,1.1,0.1,1.2,1.1,0.3,-,0.6,0.9,0.1,0.5,0.5,19.5,66.8,0.6,1.3,-
170,Ché Adams,Southampton,27," AM(CL),FW",23(5),1998,5,3,1,-,1.7,67.6,2.2,1,6.6,0.6,0.1,1.4,0.1,0.8,0.2,0.1,-,0.6,1,0.5,1,1,17.2,67.6,0.1,0.8,0.1
171,Lloyd Kelly,Bournemouth,25, D(CL),23,2041,-,2,3,-,0.1,81.4,1.6,2,6.59,1.4,1.1,0.7,0.6,4.3,0.3,0.7,-,-,0.2,-,0.2,0.2,45.1,81.4,0.1,2.7,0.1
172,Joël Veltman,Brighton,32," D(CR),M(R)",25(6),2196,1,1,6,-,0.5,85.2,0.8,-,6.59,2,0.6,0.9,0.3,1.6,0.6,0.3,-,0.2,1.2,-,0.3,0.3,41.8,85.2,0.2,1.5,-
173,Anthony Martial,Man Utd,28," AM(LR),FW",11(10),980,6,2,-,-,1.3,81.6,0.5,-,6.59,0.2,-,0.4,-,0.2,0.1,0.1,-,0.7,0.7,0.3,1,1,15.2,81.6,-,0.2,0.1
174,Manuel Akanji,Man City,28," D(CLR),DMC",24(5),2287,-,1,2,-,0.5,93.3,0.8,-,6.59,1.2,0.6,0.8,0.6,1,0.4,0.3,-,0.2,0.4,-,0.1,0.1,69.7,93.3,-,2.3,-
175,Vitalii Mykolenko,Everton,24," D(CL),M(L)",30(4),2657,-,-,4,-,0.3,75.6,0.8,-,6.58,1.7,1.4,0.9,0.2,2.6,0.7,0.5,-,0.3,0.6,-,0.2,0.2,29.4,75.6,0.4,1.1,-
176,Kyle Walker-Peters,Southampton,27," D(LR),M(R)",30(1),2653,1,-,4,-,0.4,78.9,0.5,1,6.58,2,0.9,0.8,0.1,1.3,0.7,0.3,-,1.6,1.3,-,1.4,1.4,32.7,78.9,0.4,0.8,-
177,Chris Mepham,Bournemouth,26, D(C),24(2),2198,-,-,7,-,0.3,83.7,2,-,6.58,1.7,1.2,0.6,0.5,5.6,0.4,1,2,0.1,0.3,-,0.1,0.1,39.3,83.7,-,1.8,-
178,Luis Sinisterra,Leeds,24," AM(LR),FW",13(6),875,5,-,1,1,1.5,81.5,0.9,1,6.58,1.1,0.4,0.7,0.1,0.1,0.4,0.1,-,1,0.6,0.3,1.2,1.2,17.3,81.5,0.1,0.5,0.1
179,Joe Worrall,Nottingham Forest,27, D(C),21(9),2217,1,-,6,-,0.2,78.5,1.8,-,6.58,1.8,0.9,0.9,0.3,3.6,0.3,0.8,-,0.1,0.1,-,0.1,0.1,36.5,78.5,-,2.8,-
180,Ashley Young,Aston Villa,38," D(LR),M(LR)",23(6),2039,1,-,7,-,0.5,77.5,0.5,-,6.58,1.7,0.7,0.8,0.4,2.1,0.4,0.4,-,0.3,1,-,0.2,0.2,33.3,77.5,0.3,1.9,0.1
181,Ezri Konsa,Aston Villa,26, D(CR),37(1),3323,-,-,6,-,0.2,88.9,1.5,-,6.57,1.1,0.7,0.3,1,3,0.2,0.6,-,0.1,1.7,-,0.1,0.1,49.3,88.9,0.1,1.5,-
182,Jordan Henderson,Liverpool,33," D(C),M(CLR)",23(12),2075,-,2,2,-,0.7,84.9,0.3,-,6.57,0.9,0.6,0.5,-,0.3,0.6,0.1,-,0.3,0.3,0.1,0.3,0.3,44.1,84.9,0.4,2.3,0.1
183,Séamus Coleman,Everton,35," D(CR),M(R)",20(3),1667,1,-,1,-,0.3,75.5,0.8,1,6.57,1.5,1,0.4,0.1,2,0.4,0.3,-,0.7,0.9,0.1,0.3,0.3,26.2,75.5,0.4,1,-
184,Ryan Christie,Bournemouth,29," M(CLR),FW",22(10),1842,1,1,2,-,1,82.7,0.5,-,6.56,1.1,0.8,1.1,-,0.5,1.1,0.1,-,1.2,1.4,-,1,1,19.2,82.7,0.3,0.7,-
185,Matty Cash,Aston Villa,26," D(R),M(CLR)",20(6),1821,-,1,4,-,0.3,78.6,0.5,1,6.56,2.1,1,0.8,0.5,1.4,0.4,0.2,-,0.6,0.6,0.1,0.3,0.3,30.0,78.6,0.5,1.5,-
186,Roméo Lavia,Southampton,20, DMC,26(3),2230,1,-,9,-,0.4,86.4,0.3,-,6.56,2.1,1.1,1,-,0.8,1.1,0.4,-,1,1.7,-,1.1,1.1,34.2,86.4,0.1,1.6,0.1
187,Ruben Loftus-Cheek,Chelsea,28, M(CLR),19(6),1543,-,1,1,-,0.4,88.6,0.9,-,6.56,1,0.5,0.4,-,0.9,0.4,0.1,1,1.2,1.4,-,0.9,0.9,34.0,88.6,0.1,0.6,-
188,Boubacar Kamara,Aston Villa,24," D(CL),DMC",21(3),1779,-,1,4,-,0.2,84.9,0.9,-,6.56,2.4,0.8,1.4,-,1,1.2,0.5,-,0.7,1.3,-,0.6,0.6,39.2,84.9,-,2,0.1
189,Luke Ayling,Leeds,32," D(CR),M(R)",22(7),2049,2,1,3,-,0.8,69.2,1.6,-,6.55,2.3,0.9,0.5,0.3,1.6,1.5,0.4,-,0.4,1.2,-,0.4,0.4,30.1,69.2,0.4,1.4,-
190,Hugo Lloris,Tottenham,37, GK,25,2206,-,-,-,-,-,73.5,0.4,-,6.55,-,-,-,-,0.8,0.1,-,1,-,0.1,-,-,-,24.6,73.5,-,4.4,-
191,Joe Aribo,Southampton,27," M(CLR),FW",13(8),1229,2,-,2,-,0.7,74.1,1.4,-,6.55,1.5,0.5,0.5,-,0.5,0.4,-,-,0.8,0.6,-,1,1,17.9,74.1,-,0.2,-
192,Clément Lenglet,Tottenham,28, D(C),24(2),2027,-,2,4,-,0.5,87.5,1.7,-,6.55,1.5,0.7,0.9,0.4,2.6,0.7,0.4,-,0.3,0.7,-,0.3,0.3,55.3,87.5,0.2,3,-
193,Conor Gallagher,Chelsea,24, M(CL),18(17),1616,3,1,9,1,0.8,84.5,0.5,2,6.54,1.3,0.7,1,-,0.4,0.8,0.3,-,0.7,1,0.1,1,1,23.1,84.5,0.3,0.4,-
194,Renan Lodi,Nottingham Forest,26," D(L),M(L)",26(2),2222,-,1,7,-,0.5,71.3,0.6,-,6.54,1.9,1.2,1,0.2,2.1,1.2,0.2,-,0.6,1.5,0.1,0.5,0.5,23.9,71.3,0.4,1.4,-
195,Kyle Walker,Man City,33," D(CR),M(R)",22(5),1957,-,-,3,-,0.2,89.5,0.9,-,6.54,0.5,0.7,0.6,0.4,0.8,0.7,0.1,-,0.5,0.4,-,0.2,0.2,64.0,89.5,0.1,2.6,-
196,Daniel Amartey,Leicester,29," D(CR),DMC",18(2),1610,-,-,1,-,0.3,91.3,1.7,1,6.53,1,0.4,0.4,0.7,3.5,0.1,0.9,-,0.1,0.2,-,0.2,0.2,55.4,91.3,-,1.5,0.1
197,Tyrick Mitchell,Crystal Palace,24," D(L),M(L)",34(2),2896,-,2,5,1,0.2,72.4,0.7,-,6.53,2,1.2,0.9,0.2,1.8,0.6,0.3,-,0.5,0.3,0.1,0.5,0.5,33.3,72.4,0.3,0.9,-
198,José Sá,Wolves,31, GK,36,3240,-,-,2,-,-,65.4,0.2,2,6.53,-,-,-,-,0.5,-,-,-,0.1,0.2,-,-,-,28.1,65.4,-,3.7,-
199,Harvey Elliott,Liverpool,21, AM(CR),18(14),1615,1,2,2,-,1.1,82.9,0.1,-,6.52,0.8,0.5,0.4,-,0.2,0.9,-,-,0.6,0.8,0.1,0.7,0.7,29.9,82.9,0.2,1,0.2
200,Marcos Senesi,Bournemouth,26, D(C),29(2),2496,2,-,7,-,0.3,81.4,0.9,1,6.52,1.6,1.4,0.9,0.3,4.5,0.7,0.6,-,0.3,0.4,-,0.1,0.1,41.6,81.4,0.1,3.5,-
201,Adam Webster,Brighton,29, D(C),23(4),1989,-,-,2,-,0.7,88.6,2.2,-,6.52,0.8,0.7,0.4,0.2,1.9,0.3,0.7,1,0.1,0.2,-,0.2,0.2,62.1,88.6,-,3.1,-
202,Manor Solomon,Fulham,24, AM(CL),4(15),563,4,-,-,-,0.6,86.4,0.2,-,6.52,1.1,0.3,0.3,-,0.1,0.4,-,-,1,0.2,0.1,0.6,0.6,10.5,86.4,0.1,0.2,0.1
203,Robin Koch,Leeds,27," D(C),DMC",36,3178,-,-,7,-,0.5,77.3,3.1,-,6.52,1.5,1.2,1,0.7,4.1,0.9,0.6,1,-,0.5,-,-,-,44.1,77.3,-,2.5,-
204,Scott McTominay,Man Utd,27," D(C),M(C)",10(14),1151,1,-,8,-,0.5,82.9,1.4,1,6.52,1.3,0.6,1.2,-,1.9,0.4,0.3,-,0.5,0.7,-,0.8,0.8,17.8,82.9,-,0.8,0.1
205,Adama Traoré,Wolves,28," M(CLR),FW",12(22),1492,2,1,2,-,0.6,74.1,1.1,-,6.52,0.4,0.1,0.6,-,0.5,0.1,-,-,1.6,1,0.2,0.8,0.8,12.1,74.1,0.6,0.3,0.1
206,César Azpilicueta,Chelsea,34," D(CLR),M(R)",16(9),1526,-,-,3,-,0.4,83.7,1.2,-,6.52,1.7,0.8,1.1,0.1,1.8,0.6,0.2,1,0.3,0.3,0.1,0.2,0.2,35.9,83.7,0.3,0.5,-
207,Yoane Wissa,Brentford,27," AM(L),FW",16(22),1601,7,3,3,-,0.8,72.2,0.6,-,6.51,0.4,0.2,0.6,-,0.4,0.2,-,-,0.5,0.7,0.5,0.7,0.7,8.6,72.2,-,0.2,-
208,Rayan Aït-Nouri,Wolves,22," D(L),M(L)",9(12),1070,1,-,4,-,0.5,81.9,0.7,-,6.51,1.6,0.4,0.7,0.1,1.1,0.3,-,1,1.3,0.5,0.1,0.6,0.6,22.6,81.9,0.3,0.3,-
209,Nathan Patterson,Everton,22," D(R),M(R)",14(5),1274,-,-,3,-,0.4,79.9,0.5,-,6.51,2.6,0.8,0.7,0.2,1.9,1.3,0.2,-,0.6,0.7,0.1,0.5,0.5,24.8,79.9,0.2,0.6,-
210,João Moutinho,Wolves,37, M(C),20(11),1787,-,2,3,-,0.5,83.9,0.3,-,6.5,1.6,0.6,1,-,0.6,0.9,0.2,-,0.3,0.5,-,0.2,0.2,31.9,83.9,0.6,1.6,0.1
211,Taiwo Awoniyi,Nottingham Forest,26, FW,17(10),1412,10,1,2,-,1.3,64.8,0.7,1,6.5,0.6,0.1,0.9,-,0.7,0.2,0.1,-,0.3,0.7,0.6,1.1,1.1,8.1,64.8,-,-,-
212,Daniel Podence,Wolves,28," AM(CLR),FW",20(12),1773,6,-,5,-,1.3,70.5,0.2,2,6.5,0.8,0.2,0.8,-,0.2,0.8,-,-,0.8,0.7,0.1,0.9,0.9,18.5,70.5,0.5,0.8,-
213,Thilo Kehrer,West Ham,27," D(CLR),M(R)",25(2),2231,-,2,4,-,0.3,85.4,1.3,-,6.5,1.6,1.3,1.1,0.2,2.7,0.9,0.2,1,0.3,0.4,-,0.2,0.2,36.8,85.4,0.1,1.7,-
214,Marc Roca,Leeds,27," D(C),DMC",29(3),2330,1,2,7,-,1.1,79.4,0.6,-,6.5,2.1,0.7,1.3,0.1,0.7,1.4,0.3,-,0.5,0.9,-,0.8,0.8,37.8,79.4,0.4,2.1,0.1
215,Nélson Semedo,Wolves,30," D(LR),M(R)",31(5),2641,-,1,11,1,0.3,81.7,0.8,-,6.5,2,0.8,1.3,-,2.1,0.9,0.4,-,0.9,0.7,-,0.5,0.5,33.6,81.7,0.2,1,-
216,Ainsley Maitland-Niles,Southampton,26," D(LR),M(CLR)",13(9),1405,-,-,3,-,-,81.1,0.7,-,6.5,2,1,0.6,0.2,1.8,0.7,0.3,-,0.8,0.4,-,0.6,0.6,28.4,81.1,0.3,1.2,-
217,Harrison Reed,Fulham,29," D(R),M(CR)",35(2),2882,3,4,5,-,0.5,79.8,0.8,-,6.5,1.2,0.5,1,-,0.8,0.9,0.3,1,0.3,0.6,0.1,0.7,0.7,32.9,79.8,0.4,1.2,-
218,Wilfred Ndidi,Leicester,27," D(C),DMC",19(8),1683,-,-,4,-,0.3,84.0,0.9,-,6.49,2.3,1.4,1.1,-,1.6,1,0.5,-,0.4,0.5,-,0.4,0.4,33.1,84.0,-,0.8,-
219,Michail Antonio,West Ham,34," D(R),M(CLR),FW",21(12),1837,5,3,2,-,1.2,57.6,1.5,-,6.49,0.4,0.2,0.8,-,0.3,0.3,0.2,-,0.8,1.3,0.4,1.4,1.4,9.2,57.6,0.2,0.2,-
220,Boubakary Soumaré,Leicester,25, DMC,20(6),1635,-,-,9,-,-,86.1,0.7,-,6.49,2.2,1.3,1.2,-,1,0.8,0.2,-,0.5,0.8,-,0.8,0.8,34.6,86.1,-,1.2,0.1
221,Jordan Zemura,Bournemouth,24," D(L),M(L)",17(2),1457,-,1,1,-,0.2,69.3,0.4,-,6.49,2.1,0.8,0.9,0.2,1.4,1.1,0.5,-,1.1,0.7,-,0.8,0.8,24.0,69.3,0.3,0.6,-
222,Brennan Johnson,Nottingham Forest,22," AM(CLR),FW",33(5),2941,8,3,6,-,1.4,62.8,0.5,2,6.49,0.9,0.1,1,-,0.1,0.6,-,-,0.9,0.6,0.5,0.7,0.7,11.6,62.8,0.3,0.1,-
223,Mohamed Elyounoussi,Southampton,29," AM(CLR),FW",27(6),2180,1,1,4,-,1.1,69.0,1.1,-,6.49,1.4,0.8,1.2,-,1,0.8,0.1,-,0.8,0.5,0.1,1.2,1.2,17.6,69.0,0.3,0.6,0.1
224,Nathan Collins,Wolves,23, D(CR),19(7),1813,-,-,2,1,0.1,88.1,1.4,-,6.48,1,0.8,0.7,0.1,3.2,0.3,1.1,-,0.3,0.3,-,0.3,0.3,43.4,88.1,-,2.6,-
225,Fred,Man Utd,31, M(C),12(23),1235,2,2,6,-,0.7,80.7,0.3,-,6.48,1.3,0.5,0.9,-,0.4,0.7,0.1,-,0.3,0.6,-,0.5,0.5,21.8,80.7,0.1,0.9,0.1
