,Name,Team,Age,Position,Apps,Mins,Goals,Assists,Yellow,Red,SpG,PS,Aerialswon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_def,Blocks,OwnG,Drb_off,Fouled,Off,Disp,UnsTch,AvgP,PSp,Crosses,LonB,ThrB
228,Joel Ward,Crystal Palace,34," D(CLR),DMC,M(R)",25(1),2255,-,1,5,-,0.1,71.9,1.8,-,6.55,1.7,1.6,1.2,0.5,3.1,0.7,0.3,-,0.5,0.5,-,0.3,0.3,31.5,71.9,0.1,1.3,-
229,Kasper Schmeichel,Leicester,37, GK,38,3420,-,-,-,-,-,70.4,0.3,2,6.55,-,-,-,-,0.4,-,-,1,-,0.1,-,-,-,28.1,70.4,-,6.4,-
230,Ivan Cavaleiro,Fulham,30," AM(CLR),FW",27(9),2476,3,-,2,-,1.3,76.2,1.3,-,6.54,0.6,0.5,0.8,0.1,0.4,0.6,-,-,1.5,0.8,0.3,1.4,1.4,20.1,76.2,0.8,0.7,-
231,Alex Iwobi,Everton,28, M(CLR),17(13),1543,1,2,-,-,0.5,83.0,0.1,-,6.54,0.9,0.5,0.4,-,0.4,0.4,-,-,1.5,0.4,-,0.9,0.9,19.8,83.0,0.3,0.8,-
232,Bobby De Cordova-Reid,Fulham,31," D(R),M(CLR),FW",28(5),2383,5,2,7,-,1,77.5,0.5,-,6.52,0.9,0.6,1.2,0.1,1,0.6,0.2,-,0.8,0.6,0.1,0.7,0.7,23.0,77.5,0.2,0.8,-
233,Jordan Ayew,Crystal Palace,32," AM(CLR),FW",23(10),2098,1,3,4,-,0.8,81.0,0.9,-,6.52,1.1,0.5,1.4,-,0.3,0.8,0.1,-,1.6,1.9,0.2,1.8,1.8,19.2,81.0,0.1,0.3,-
234,Mateusz Klich,Leeds,33, M(CL),28(7),2399,4,5,6,-,1,82.3,0.4,-,6.51,1.1,0.3,1.3,-,0.4,1.3,0.1,-,0.4,0.6,0.2,0.6,0.6,41.9,82.3,0.3,1.5,-
235,John Fleck,Sheff Utd,32, DMC,29(2),2577,-,2,4,-,0.5,82.9,0.4,-,6.51,1.6,0.9,1.1,-,0.3,1.8,0.1,-,1,0.9,-,0.8,0.8,36.7,82.9,0.7,1.3,-
236,Robert Brady,Burnley,32," D(L),M(CLR)",12(7),1055,1,1,3,-,0.8,69.2,1,1,6.51,1.2,0.5,1.1,-,1.3,1.2,-,-,0.6,0.5,0.1,0.5,0.5,18.5,69.2,0.4,1.3,-
237,Dara O'Shea,WBA,25, D(CR),25(3),2102,-,-,3,-,0.1,63.6,2.6,-,6.51,1.6,1.6,0.5,0.4,3.5,0.9,0.6,-,0.2,0.6,-,0.1,0.1,28.9,63.6,-,3.2,-
238,Conor Coady,Wolves,31," D(CR),DMC",37,3304,-,-,5,-,0.2,87.9,1.1,1,6.51,0.9,0.7,0.6,0.6,3.5,0.4,0.8,-,0.2,0.3,-,0.1,0.1,49.8,87.9,-,6.5,-
239,David Luiz,Arsenal,37," D(C),DMC",17(3),1400,1,-,1,1,0.8,83.5,1.8,-,6.51,0.6,0.8,0.8,0.2,2.5,-,0.5,-,0.2,0.3,0.1,0.1,0.1,50.0,83.5,-,3.6,0.1
240,Ruben Loftus-Cheek,Fulham,28, M(CLR),21(9),1913,1,-,3,-,1.2,80.7,1.5,-,6.5,0.8,0.2,0.9,-,0.5,0.5,0.1,-,1.3,1.7,0.1,1.4,1.4,23.6,80.7,0.1,0.3,-
241,Aleksandar Mitrovic,Fulham,29, FW,13(14),1390,3,3,3,-,2.2,73.5,2.6,1,6.5,0.3,0.1,0.8,-,0.3,0.2,0.1,-,0.3,0.9,0.1,0.6,0.6,14.0,73.5,0.1,0.3,0.1
242,Alex McCarthy,Southampton,34, GK,30,2700,-,-,2,-,-,61.0,0.1,1,6.49,-,-,-,-,0.7,0.1,-,-,0.1,0.1,-,-,-,31.3,61.0,-,4.8,-
243,Steven Bergwijn,Tottenham,26," AM(CLR),FW",13(8),1214,1,3,3,-,0.7,83.7,0.1,-,6.49,0.7,0.2,1,-,0.3,0.6,-,-,1,0.8,-,0.7,0.7,19.8,83.7,-,0.1,-
244,Jóhann Gudmundsson,Burnley,33, M(CLR),16(6),1369,2,-,2,-,0.9,79.6,0.9,-,6.49,0.9,0.8,0.5,-,0.8,0.5,0.1,-,0.5,0.7,-,0.5,0.5,19.9,79.6,0.2,1,-
245,Oliver Norwood,Sheff Utd,33, M(C),26(6),2226,-,-,6,-,0.3,83.4,0.5,-,6.48,1.5,1.1,0.8,-,1.5,1.6,0.4,-,0.1,0.3,-,0.2,0.2,43.9,83.4,1,3.5,-
246,James Milner,Liverpool,38," D(LR),M(CLR)",11(15),1062,-,1,3,-,0.5,85.6,0.9,-,6.48,1,0.5,0.7,-,0.5,0.8,0.1,-,0.2,0.4,-,0.5,0.5,33.0,85.6,0.4,1.1,-
247,Rui Patrício,Wolves,36, GK,37,3330,-,-,1,-,-,62.3,0.2,-,6.47,-,-,-,-,0.2,-,-,-,-,-,-,-,-,17.6,62.3,-,4.6,-
248,David de Gea,Man Utd,33, GK,26,2296,-,-,-,-,-,75.4,0.2,-,6.47,-,-,-,-,0.5,-,-,-,-,0.1,-,-,-,19.3,75.4,-,3.2,-
249,Patrick van Aanholt,Crystal Palace,33," D(L),M(L)",20(2),1776,-,1,2,-,0.8,80.1,0.5,-,6.47,1.6,1.4,0.5,-,1.5,1.1,0.3,-,0.5,0.1,0.1,0.3,0.3,43.3,80.1,0.4,1.4,-
250,Ashley Barnes,Burnley,34," AM(CL),FW",15(7),1337,3,-,4,-,1.7,61.8,2.8,1,6.47,0.5,0.2,2.1,-,0.5,0.5,0.1,-,-,2.2,0.8,1,1,13.8,61.8,-,0.3,-
251,Tom Davies,Everton,25, M(C),17(8),1426,-,1,3,-,0.3,81.2,0.4,-,6.46,1.2,1.4,1,-,0.8,0.9,0.4,-,0.7,1,-,0.4,0.4,27.9,81.2,0.1,1.4,-
252,André Gomes,Everton,30, M(CLR),17(11),1568,-,1,3,-,0.5,85.3,0.7,-,6.46,1.3,0.4,1.3,-,0.4,1.5,-,-,1.1,0.5,0.1,1.1,1.1,31.3,85.3,0.1,2,-
253,Vicente Guaita,Crystal Palace,37, GK,37,3330,-,-,2,-,-,49.6,0.3,1,6.46,-,-,-,-,0.9,-,-,-,-,0.2,-,-,-,24.9,49.6,-,6.8,-
254,Adam Lallana,Brighton,35, M(CLR),16(14),1592,1,1,-,-,0.7,85.0,0.3,-,6.45,0.9,0.5,0.6,-,0.4,1,0.1,-,0.6,0.7,0.1,0.5,0.5,30.8,85.0,0.1,0.6,-
255,Moussa Sissoko,Tottenham,34, M(CR),15(10),1577,-,-,3,-,0.1,84.4,0.6,-,6.44,0.9,0.9,0.9,-,0.9,0.5,0.2,-,0.7,0.4,-,0.6,0.6,30.4,84.4,-,1.2,-
256,Alexis Mac Allister,Brighton,25," M(CL),FW",13(8),1117,1,1,1,-,1.1,80.8,0.4,-,6.44,1.2,0.4,0.9,-,0.1,1.3,0.2,-,0.8,0.7,-,0.8,0.8,18.9,80.8,-,0.8,-
257,Erik Pieters,Burnley,35," D(CL),M(L)",13(7),1262,-,1,1,-,0.2,74.4,0.7,-,6.44,1.5,0.6,1.3,0.3,1.4,1,0.5,1,0.3,1.1,0.1,0.5,0.5,23.6,74.4,-,1.4,-
258,Tyler Roberts,Leeds,25," AM(CR),FW",14(13),1341,1,2,3,-,1,71.6,0.7,-,6.43,0.6,0.3,0.9,-,0.4,0.6,0.1,-,0.6,1.2,0.3,0.6,0.6,17.1,71.6,0.1,0.5,0.1
259,Mohamed Elneny,Arsenal,31, DMC,17(6),1542,1,-,3,-,0.4,93.0,0.3,1,6.43,0.6,1,0.4,-,0.9,0.9,0.2,-,0.2,0.4,-,0.2,0.2,44.0,93.0,-,1.6,-
260,Ryan Bertrand,Southampton,34," D(CL),M(L)",29,2599,-,1,5,-,0.3,79.6,1.3,-,6.41,2.1,1,1,0.2,1.3,0.6,-,-,0.1,1.2,0.1,0.3,0.3,41.3,79.6,0.5,0.8,-
261,Grady Diangana,WBA,26," AM(CLR),FW",15(5),1239,1,-,-,-,0.7,76.2,1.2,-,6.41,1.8,0.8,0.6,-,0.4,1.2,0.1,-,1.3,1.8,0.2,1.9,1.9,16.8,76.2,0.1,0.3,-
262,Callum Robinson,WBA,29," AM(CLR),FW",20(8),1567,5,-,-,-,1.1,74.9,0.6,1,6.41,0.3,0.3,0.1,-,0.3,0.6,-,-,0.5,0.7,0.3,0.9,0.9,13.9,74.9,0.2,0.4,-
263,Ben Osborn,Sheff Utd,29," D(L),M(CLR)",17(7),1606,1,-,1,-,0.4,81.0,0.5,-,6.4,1.4,0.5,0.4,-,0.5,1.1,0.1,-,0.8,0.6,0.2,1,1,31.0,81.0,0.7,0.8,-
264,Semi Ajayi,WBA,30," D(C),DMC",31(2),2780,2,-,3,1,0.4,73.2,2.3,-,6.4,1.2,1.3,0.8,0.4,3.6,0.5,1,-,0.3,0.1,-,0.2,0.2,28.4,73.2,-,1.8,-
265,Enda Stevens,Sheff Utd,33," D(CL),M(L)",30,2700,-,1,6,-,0.5,78.1,1.2,-,6.39,2,0.7,1.1,0.3,2.5,0.8,0.4,-,0.7,0.3,0.1,1,1,39.5,78.1,0.4,1.9,-
266,Moussa Djenepo,Southampton,25, M(LR),15(12),1240,1,-,5,-,0.5,72.8,0.4,-,6.37,1.9,0.4,1.1,-,0.4,1.3,0.1,-,1,1.4,0.1,0.6,0.6,14.1,72.8,-,0.3,-
267,Nampalys Mendy,Leicester,31, M(C),15(8),1458,-,1,5,-,0.2,91.0,0.3,-,6.36,1.1,0.6,0.9,-,0.3,0.6,-,-,0.3,1.3,-,0.5,0.5,42.3,91.0,-,1.1,-
268,Matej Vydra,Burnley,32," AM(CL),FW",15(13),1368,3,2,-,-,1.3,71.2,1.3,-,6.36,0.3,0.2,0.2,-,0.2,0.3,-,-,0.6,0.5,0.4,0.8,0.8,8.4,71.2,-,0.1,-
269,Sean Longstaff,Newcastle,26, DMC,15(7),1406,-,1,2,-,0.7,81.5,0.5,-,6.36,1.4,0.9,1,-,0.6,1.1,0.2,-,0.2,1,-,0.3,0.3,25.4,81.5,0.3,2.3,-
270,Érik Lamela,Tottenham,32," AM(CLR),FW",5(18),708,1,-,4,1,0.9,83.1,0.3,-,6.36,0.7,0.3,1,-,-,0.6,-,-,1.1,0.4,-,0.6,0.6,14.7,83.1,0.1,0.3,-
271,George Baldock,Sheff Utd,31," D(CR),M(R)",32,2789,-,2,7,-,0.4,78.3,0.8,-,6.35,1.5,0.8,1.4,0.1,1.9,0.9,0.2,-,0.5,0.7,0.3,0.6,0.6,28.0,78.3,0.3,0.7,-
272,Donny van de Beek,Man Utd,27, M(C),4(15),515,1,1,1,-,0.1,86.1,0.1,-,6.35,0.8,0.3,0.3,-,0.3,0.4,0.1,-,0.4,0.3,-,0.4,0.4,14.4,86.1,-,0.3,-
273,Matt Phillips,WBA,33," M(CLR),FW",20(13),1829,2,1,1,-,0.7,74.3,0.5,1,6.34,0.5,0.3,0.9,-,0.8,0.5,0.1,-,0.7,0.2,0.2,0.8,0.8,14.5,74.3,0.6,0.4,-
274,Jairo Riedewald,Crystal Palace,27," D(CL),DMC",19(14),1819,2,-,4,-,0.2,85.6,0.4,-,6.34,1,0.9,0.6,-,0.7,0.6,0.2,-,0.4,0.2,-,0.3,0.3,19.1,85.6,-,0.5,-
275,Jamal Lewis,Newcastle,26," D(L),M(L)",20(4),1833,-,1,4,-,0.1,77.1,0.4,-,6.34,1.5,0.5,0.8,0.5,1.5,0.9,0.3,-,0.5,0.7,-,0.5,0.5,27.1,77.1,0.5,1.3,-
276,Jeff Hendrick,Newcastle,32, M(CR),17(5),1423,2,1,1,1,0.5,80.1,0.6,1,6.33,0.4,0.9,0.7,-,0.6,0.5,0.4,-,0.4,0.5,0.1,0.7,0.7,24.5,80.1,0.1,1.3,-
277,Fábio Silva,Wolves,21," AM(L),FW",11(20),1323,4,3,2,-,1.5,73.2,1.1,-,6.32,0.2,0.1,0.6,-,0.2,0.3,-,-,0.2,0.7,0.2,0.7,0.7,10.1,73.2,-,-,-
278,Hélder Costa,Leeds,30, AM(CLR),13(9),1158,3,3,-,-,0.7,76.6,0.2,-,6.32,1.1,0.1,0.9,-,0.2,1,-,1,0.9,0.8,0.1,0.9,0.9,13.8,76.6,0.1,0.1,-
279,Jay Rodríguez,Burnley,34," AM(CLR),FW",12(19),1256,1,2,3,-,1,73.4,1.4,-,6.27,0.8,0.1,1,-,0.2,0.5,0.1,-,0.4,0.6,0.5,0.7,0.7,8.8,73.4,-,0.1,-
280,Alireza Jahanbakhsh,Brighton,30, AM(CLR),6(15),525,-,1,3,-,0.9,77.6,0.2,-,6.26,0.4,0.4,0.3,-,-,0.5,-,-,0.5,0.2,-,0.3,0.3,11.0,77.6,0.2,0.3,0.1
281,Oliver Burke,Sheff Utd,27," AM(CLR),FW",14(11),1273,1,1,2,-,1,70.2,1.2,-,6.25,0.6,0.1,0.9,-,0.2,0.8,-,-,0.6,0.2,0.1,1.1,1.1,10.1,70.2,-,0.1,-
282,Vitinha,Wolves,24, M(C),5(14),513,-,1,-,-,0.4,90.3,-,-,6.23,0.4,0.2,0.4,-,0.1,0.3,-,-,0.4,0.3,0.1,0.2,0.2,17.4,90.3,0.2,0.5,0.1
283,John Lundstram,Sheff Utd,30," D(C),DMC",23(5),2032,-,2,8,1,0.7,84.2,0.5,-,6.23,0.9,0.5,0.9,0.1,0.8,1.2,0.3,-,0.5,0.7,-,0.7,0.7,35.7,84.2,0.4,1.8,-
284,Ibrahima Diallo,Southampton,25, DMC,10(12),1012,-,-,3,-,0.3,85.0,0.5,-,6.22,1.3,0.5,1,-,0.5,0.3,-,-,0.5,0.5,-,0.7,0.7,26.7,85.0,-,0.7,-
285,Jacob Ramsey,Aston Villa,22, AM(CLR),6(16),619,-,-,-,-,0.5,86.0,0.3,-,6.2,0.5,0.2,0.6,-,0.2,0.5,0.3,-,0.3,0.5,0.1,0.5,0.5,10.0,86.0,0.1,0.5,-
286,Mark Noble,West Ham,36, M(C),8(13),707,-,-,1,-,-,88.6,0.1,-,6.17,0.4,0.6,0.4,-,0.1,0.5,0.1,-,0.1,0.4,-,0.3,0.3,20.5,88.6,0.1,1.3,-
287,Rhian Brewster,Sheff Utd,24, FW,12(15),1125,-,-,1,-,0.9,74.4,0.5,-,6.17,0.3,0.2,0.7,-,0.1,0.4,0.1,-,0.3,0.5,0.1,0.7,0.7,7.7,74.4,0.1,0.3,0.1
288,Karlan Grant,WBA,26," AM(CL),FW",14(7),1133,1,-,1,-,0.8,75.1,0.7,1,6.15,0.2,0.2,0.4,-,0.7,0.1,-,-,0.4,0.6,0.3,0.8,0.8,10.3,75.1,-,0.1,-
289,Hal Robson-Kanu,WBA,34," AM(LR),FW",2(17),549,2,-,2,-,0.7,70.9,0.6,-,6.13,0.1,0.1,0.8,-,0.4,0.1,-,-,0.3,0.5,0.2,0.8,0.8,4.2,70.9,-,0.1,-
290,Romaine Sawyers,WBA,32, M(CL),17(2),1490,-,-,2,-,0.2,85.3,0.7,-,6.12,1.6,0.9,0.9,0.1,0.5,1.5,0.2,1,0.4,0.7,-,0.5,0.5,37.9,85.3,0.1,2.2,0.1
