,Name,Team,Age,Position,Apps,Mins,Goals,Assists,Yellow,Red,SpG,PS,Aerialswon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_def,Blocks,OwnG,Drb_off,Fouled,Off,Disp,UnsTch,AvgP,PSp,Crosses,LonB,ThrB
153,Ivan Ilic,Verona,23, M(C),30(2),2537,1,4,5,1,0.7,82.3,1.6,-,6.65,1.2,0.7,1.4,-,1.7,1.1,0.4,1,0.8,1,-,0.7,0.7,41.0,82.3,0.5,2.1,-
154,Nahitan Nández,Cagliari,28," D(R),M(CLR)",16(5),1521,-,2,4,-,1,74.4,2.1,-,6.63,1.9,0.4,1.3,-,0.7,0.7,-,-,1.3,1.6,0.6,1.2,1.2,26.0,74.4,0.9,1.5,-
155,Alessandro Florenzi,AC Milan,33," D(LR),M(CLR)",12(12),1152,2,-,2,-,0.9,82.4,0.4,-,6.63,1.2,1.1,0.4,0.1,0.3,0.8,0.1,-,0.3,0.3,0.1,-,-,28.0,82.4,0.6,2.6,0.1
156,Bram Nuytinck,Udinese,34, D(C),23(4),2037,1,-,2,-,0.4,84.3,1.2,1,6.63,1.4,0.8,0.6,0.4,3.5,0.7,1.1,-,-,0.1,-,0.1,0.1,33.6,84.3,-,2.2,-
157,Davide Zappacosta,Atalanta,31," D(LR),M(LR)",29(5),2360,1,5,6,-,1.1,86.1,0.2,1,6.63,0.9,0.4,0.9,0.1,0.5,0.5,0.1,-,0.7,0.9,0.2,0.7,0.7,35.3,86.1,0.6,0.7,-
158,Brahim Díaz,AC Milan,24," AM(CLR),FW",25(6),1872,3,3,4,-,1,86.0,0.1,-,6.62,0.7,0.3,0.7,-,0.1,0.5,-,-,1.5,1.1,0.1,1.3,1.3,22.5,86.0,0.1,0.6,-
159,Alexis Sánchez,Inter,35," M(CLR),FW",7(20),863,5,2,-,-,1.2,81.1,0.4,-,6.62,0.3,0.1,0.4,-,0.1,0.3,-,-,0.8,0.8,0.3,0.5,0.5,15.5,81.1,0.3,1.2,0.1
160,Igor Julio,Fiorentina,26," D(CL),M(L)",23(7),2240,-,-,3,-,0.2,91.9,1.5,-,6.62,1.8,1,0.9,0.8,1.4,0.3,0.6,-,0.4,0.2,-,0.1,0.1,55.9,91.9,-,3.9,-
161,Alex Ferrari,Sampdoria,29, D(CR),20(3),1653,1,-,4,-,0.2,83.8,1,1,6.62,1.7,1.7,1.3,0.3,2.7,0.6,1,-,0.2,1,-,0.1,0.1,34.4,83.8,-,1.7,-
162,Matteo Pessina,Atalanta,27, M(CR),18(9),1444,1,1,-,-,1,82.6,1,-,6.62,1,0.5,0.6,-,0.2,0.7,0.1,-,0.9,1.3,0.1,0.6,0.6,32.0,82.6,0.1,0.7,-
163,Koffi Djidji,Torino,31, D(CL),21(4),1738,-,-,4,1,0.4,84.4,1.8,-,6.61,1.9,1.4,1,0.4,2.3,0.2,0.4,-,0.3,0.3,-,0.4,0.4,32.1,84.4,0.2,1.5,-
164,Andrea Consigli,Sassuolo,37, GK,37,3322,-,-,2,-,-,77.0,0.3,3,6.61,-,-,0.1,-,0.8,0.1,-,-,-,0.2,-,-,-,34.9,77.0,-,7.3,-
165,Rolando Mandragora,Torino,26, DMC,16(5),1319,-,2,5,1,1.1,86.4,0.8,-,6.61,1,0.5,1.2,-,0.6,0.4,0.2,-,0.1,1,-,0.4,0.4,34.2,86.4,1.2,1,-
166,Arthur Theate,Bologna,23, D(CL),28(3),2428,2,1,6,-,0.7,83.7,1.3,-,6.61,1.1,1.4,0.8,0.5,2,0.5,0.5,-,0.6,0.3,-,0.3,0.3,46.6,83.7,0.1,2.8,-
167,Roberto Soriano,Bologna,33, AM(CLR),32(3),2639,-,4,4,2,0.7,82.0,0.7,-,6.61,1.6,0.6,1.4,-,0.9,1.1,0.1,-,0.6,1.3,0.1,0.4,0.4,34.8,82.0,0.3,0.9,0.2
168,Mattia De Sciglio,Juventus,31," D(CLR),M(LR)",13(7),1168,1,2,2,1,0.3,81.8,0.8,-,6.61,1.2,0.5,0.8,-,1.3,0.7,-,-,0.5,0.4,-,0.2,0.2,26.6,81.8,1.1,2.1,-
169,Pietro Terracciano,Fiorentina,34, GK,31(1),2860,-,-,-,-,-,77.7,0.4,1,6.6,-,0.1,-,-,1.3,0.1,-,-,-,0.2,-,-,-,43.3,77.7,-,10,-
170,Berat Djimsiti,Atalanta,31, D(C),25(6),2257,1,1,6,-,0.6,83.0,1.9,-,6.6,1.4,1,0.7,0.3,1.7,0.5,0.4,1,0.1,0.5,-,0.1,0.1,44.4,83.0,0.2,1.7,-
171,Rui Patrício,Roma,36, GK,38,3420,-,-,2,-,-,74.0,0.1,-,6.6,-,-,-,-,0.3,-,-,-,-,-,-,-,-,24.6,74.0,-,5.9,-
172,Rick Karsdorp,Roma,29," D(R),M(R)",32(4),2890,-,2,7,1,0.1,83.2,0.1,-,6.59,1.5,0.9,0.8,0.2,0.6,0.6,0.1,-,0.4,0.4,-,0.2,0.2,39.9,83.2,0.8,2.7,0.1
173,Luca Pellegrini,Juventus,25," D(L),M(L)",15(3),1117,-,1,6,-,0.3,80.6,0.5,-,6.59,1.3,0.3,1.3,-,0.9,0.4,0.1,-,0.5,1.2,-,0.3,0.3,29.7,80.6,0.8,1.8,0.1
174,Aleksey Miranchuk,Atalanta,28," M(CR),FW",7(12),769,2,5,-,-,0.7,82.9,0.5,-,6.59,0.6,0.1,0.7,-,0.3,0.4,-,-,0.8,1,0.2,0.9,0.9,19.1,82.9,0.4,0.4,0.2
175,Gianluca Mancini,Roma,28," D(C),DMC",33,2884,-,-,14,1,0.7,85.0,2.1,-,6.59,1.2,1.2,1.8,0.8,2,0.5,0.6,-,0.1,0.5,-,0.1,0.1,54.3,85.0,0.1,3.3,-
176,Salvatore Sirigu,Genoa,37, GK,37,3330,-,-,-,-,-,62.8,0.2,1,6.59,-,-,-,-,0.6,-,-,1,-,0.1,-,-,-,29.2,62.8,-,8.2,-
177,Nicolò Casale,Verona,26, D(C),30(6),2596,-,2,10,-,0.3,81.2,1.9,-,6.58,1.3,1.4,1.2,0.1,2.4,0.4,0.3,-,0.3,0.7,-,0.2,0.2,31.9,81.2,0.1,1.5,-
178,Kevin Agudelo,Spezia,25," AM(CR),FW",12(11),1236,3,1,2,1,0.9,76.4,0.7,-,6.58,1.9,0.3,1.6,-,0.2,0.6,-,-,1.2,1,-,1.6,1.6,15.7,76.4,0.1,0.2,-
179,Adam Marusic,Lazio,31," D(CLR),M(LR)",30(3),2720,1,1,4,1,0.2,89.4,1,-,6.58,0.9,1.2,0.8,0.2,1.8,0.6,0.2,-,0.4,0.4,-,0.5,0.5,50.0,89.4,0.1,1.5,-
180,Ricardo Rodríguez,Torino,31," D(CL),M(L)",28(6),2472,-,1,3,-,0.3,87.5,1.6,2,6.58,1.1,1.2,0.8,0.4,1.4,0.4,0.2,-,0.1,0.3,-,0.1,0.1,40.8,87.5,0.8,2.2,-
181,Alessandro Buongiorno,Torino,24, D(C),12(11),1184,-,2,5,-,0.3,81.6,2.3,-,6.58,0.9,1.3,1.2,0.1,1.9,0.2,0.3,-,0.1,0.7,-,0.2,0.2,23.8,81.6,-,0.8,-
182,Juan Musso,Atalanta,29, GK,33,2932,-,-,1,1,-,70.3,0.2,-,6.58,-,-,0.1,-,0.7,-,-,-,-,-,-,-,-,23.7,70.3,-,5.8,-
183,Matteo Darmian,Inter,34," D(CLR),M(LR)",18(7),1509,2,1,4,-,0.3,80.2,0.7,-,6.58,1.3,0.8,0.9,0.1,0.9,1,-,-,0.2,0.7,-,0.1,0.1,20.4,80.2,0.5,0.5,-
184,Raoul Bellanova,Cagliari,23, M(R),27(4),2498,1,2,3,-,0.7,75.8,0.5,-,6.58,0.9,0.7,0.3,0.2,1.3,0.7,0.3,-,1.3,1.1,0.1,0.7,0.7,24.0,75.8,1,1.1,-
185,Alex Sandro,Juventus,33," D(CL),M(L)",17(11),1776,-,1,3,-,0.3,85.9,1.1,-,6.57,1,1,1.1,0.2,1.3,0.5,0.2,1,0.5,1.2,-,0.7,0.7,33.9,85.9,0.4,1.9,-
186,Danilo Cataldi,Lazio,29, M(C),19(13),1713,1,2,7,-,0.4,88.9,0.2,1,6.57,1.1,0.5,0.6,-,0.5,0.8,0.4,-,0.3,0.6,-,0.2,0.2,41.6,88.9,0.6,2,0.1
187,Federico Bernardeschi,Juventus,30," M(CLR),FW",16(12),1480,1,2,5,-,1.2,82.1,0.3,1,6.57,0.6,0.2,0.6,-,0.5,0.3,0.1,-,1.1,1,0.1,0.5,0.5,18.8,82.1,0.3,1,0.1
188,Dennis Praet,Torino,29, AM(CR),17(6),1544,2,2,3,-,1,77.5,0.3,-,6.57,0.8,0.1,0.9,-,0.2,0.6,-,-,0.5,0.7,0.1,0.7,0.7,22.8,77.5,0.6,0.6,0.2
189,Thomas Henry,Venezia,29, FW,23(10),2122,9,3,4,1,1.5,61.9,2.8,1,6.57,0.3,0.1,1.5,-,0.8,0.2,0.2,2,0.4,2.1,0.4,1.1,1.1,12.7,61.9,-,0.4,0.1
190,Samuele Ricci,Empoli,22, AM(C),17(4),1533,1,1,1,1,0.4,89.9,0.2,1,6.57,1.6,1.5,0.8,-,0.8,0.7,0.2,-,0.4,2,-,0.6,0.6,43.9,89.9,-,2.2,-
191,Alessio Cragno,Cagliari,29, GK,35,3150,-,-,3,-,-,60.9,0.3,-,6.57,0.1,-,-,-,0.7,-,-,-,-,0.2,-,-,-,31.3,60.9,-,10.6,-
192,Riccardo Saponara,Fiorentina,32, AM(CLR),13(16),1287,3,3,1,-,1.3,79.7,0.2,-,6.57,0.3,-,0.2,-,0.1,0.3,-,-,0.7,0.8,0.1,0.7,0.7,18.0,79.7,0.3,1.1,-
193,Grigoris Kastanos,Salernitana,26, M(CR),16(11),1346,1,1,4,1,1,75.1,0.7,2,6.57,1.1,0.8,1,-,0.3,0.6,0.2,-,0.8,1.3,0.1,0.5,0.5,19.5,75.1,0.6,0.7,0.1
194,Matías Viña,Roma,26," D(L),M(L)",18(8),1566,-,1,2,-,0.5,79.1,0.7,-,6.57,1.8,1,0.3,0.1,1,1.2,0.1,-,0.5,0.8,0.1,0.2,0.2,25.2,79.1,0.3,1,-
195,Matteo Politano,Napoli,30," AM(CLR),FW",20(13),1659,3,4,3,-,1.3,77.3,0.2,1,6.56,0.7,0.4,0.4,-,0.1,1.2,0.1,-,0.6,0.8,0.1,0.6,0.6,19.5,77.3,0.8,0.7,-
196,Jean-Victor Makengo,Udinese,25, M(CL),26(7),2360,1,3,5,1,1,84.2,0.3,1,6.56,0.9,0.6,0.8,-,0.4,0.4,0.2,-,1.2,1.2,-,0.6,0.6,25.0,84.2,0.1,0.6,0.1
197,Rogério,Sassuolo,26," D(L),M(L)",19(4),1733,-,1,5,-,0.6,85.7,0.4,-,6.56,0.9,0.8,0.7,0.7,1.7,0.3,0.3,-,0.6,1.5,-,0.7,0.7,40.4,85.7,0.8,2,-
198,Ridgeciano Haps,Venezia,30," D(L),M(L)",24(1),2062,1,1,6,-,0.4,75.2,1,-,6.56,1.4,1.2,0.9,0.2,1.9,0.4,0.5,-,0.6,1.7,0.1,0.2,0.2,26.1,75.2,0.3,1.3,-
199,Stephan El Shaarawy,Roma,31," M(CLR),FW",8(19),1047,3,-,1,-,1.4,84.2,0.5,-,6.56,0.5,0.4,0.3,0.1,0.2,0.1,0.1,-,0.7,0.4,0.1,0.5,0.5,19.2,84.2,0.1,1.1,0.1
200,Kelvin Amian,Spezia,26," D(CLR),M(R)",31(1),2652,1,1,7,2,0.8,77.2,1.3,-,6.56,2.1,1,1.1,0.2,2,0.3,0.7,-,0.7,0.4,-,0.6,0.6,26.8,77.2,0.1,0.8,-
201,Andrea Cambiaso,Genoa,24," D(LR),M(LR)",21(5),1795,1,4,3,1,0.5,82.2,0.3,-,6.56,1.8,0.9,0.8,0.2,1.1,0.5,0.3,-,1,0.6,-,0.8,0.8,25.7,82.2,0.3,0.5,-
202,Lorenzo De Silvestri,Bologna,35," D(R),M(R)",27(4),2300,3,2,7,-,0.5,73.3,2.5,-,6.55,0.7,0.8,0.9,0.1,1.5,0.7,0.2,-,0.2,0.9,0.1,0.5,0.5,34.6,73.3,0.4,1.4,-
203,Marco Silvestri,Udinese,33, GK,35,3150,-,-,1,-,-,65.1,0.3,1,6.55,-,-,-,-,0.5,-,-,-,-,0.2,-,-,-,23.5,65.1,-,5.3,-
204,Thomas Strakosha,Lazio,29, GK,23,2070,-,-,2,-,-,81.1,0.3,-,6.55,-,-,0.1,-,0.7,-,-,-,-,-,-,-,-,28.0,81.1,-,6.3,-
205,Isaac Success,Udinese,28," AM(LR),FW",11(11),911,2,7,1,1,1.1,64.8,0.7,1,6.55,0.2,0.1,1.1,-,0.2,0.2,-,-,0.9,1.8,0.2,1.2,1.2,12.0,64.8,-,0.4,0.3
206,Nehuén Pérez,Udinese,23, D(C),19(1),1695,-,1,6,-,0.5,77.8,1.5,-,6.54,2.2,1.1,1.5,0.2,2.2,0.5,0.5,-,0.4,0.5,-,0.2,0.2,33.2,77.8,-,2.5,-
207,David Zima,Torino,23, D(C),13(7),1310,-,1,3,-,0.3,84.8,2.3,-,6.54,1,1.2,0.8,0.1,2.1,0.6,0.7,-,0.3,0.3,0.1,0.3,0.3,30.4,84.8,-,1.1,0.1
208,Eljif Elmas,Napoli,24," M(CLR),FW",12(25),1601,3,5,3,-,0.9,87.8,0.2,1,6.54,0.7,0.2,0.7,-,0.4,0.4,0.1,-,0.6,0.8,0.1,0.6,0.6,21.5,87.8,-,0.5,0.1
209,Rade Krunic,AC Milan,30, M(CL),15(13),1414,-,2,2,-,0.4,84.8,0.9,-,6.54,1.2,0.6,0.8,-,0.5,0.6,0.1,-,0.4,1,-,0.3,0.3,19.5,84.8,-,0.5,-
210,Emmanuel Gyasi,Spezia,30," M(CLR),FW",35(1),3045,6,-,10,-,1.1,83.6,0.9,-,6.54,1.3,0.4,1.3,-,1.1,0.6,0.1,1,0.9,1.4,0.6,1.4,1.4,24.9,83.6,0.1,0.4,-
211,Manolo Portanova,Genoa,23, AM(CL),17(7),1333,1,-,4,-,1.2,62.3,1,1,6.53,1.9,0.7,1.9,-,0.8,0.8,0.1,-,1,1.1,0.2,1,1,11.5,62.3,0.3,0.2,-
212,Gian Marco Ferrari,Sassuolo,31, D(C),35(1),3127,1,-,4,1,0.7,90.0,2.2,-,6.53,0.4,1.2,0.7,0.9,3.1,0.4,0.8,-,0.2,1,-,0.1,0.1,62.4,90.0,-,4.6,-
213,Albin Ekdal,Sampdoria,34, M(C),19(7),1641,1,-,9,1,0.5,79.2,0.9,1,6.53,1.7,1.1,1.2,-,0.9,1.2,0.3,-,0.6,1.5,-,0.4,0.4,28.5,79.2,-,1.2,-
214,Mattia Destro,Genoa,33, FW,21(6),1754,9,1,4,-,2,58.1,2.3,2,6.53,0.3,0.1,1.5,-,0.6,0.2,-,-,0.4,1.1,0.7,0.9,0.9,12.4,58.1,-,0.2,-
215,Roberto Pereyra,Udinese,33," M(CLR),FW",22(2),1799,3,5,8,1,1.3,87.1,-,-,6.53,0.8,0.5,1.4,-,0.4,0.7,0.2,-,0.9,1.4,-,1.1,1.1,33.7,87.1,0.3,1,-
216,Antonio Vacca,Venezia,33, M(C),15(6),1070,-,1,5,-,-,85.6,0.2,-,6.53,1.7,1,1,-,0.6,1,0.4,-,0.7,0.4,-,0.4,0.4,33.1,85.6,-,3,-
217,Maya Yoshida,Sampdoria,35, D(CR),19(7),1823,2,3,2,-,0.3,84.8,1.6,-,6.53,0.7,1.1,0.8,0.5,2.7,0.3,0.8,1,0.1,0.3,-,0.2,0.2,36.8,84.8,-,2.8,0.1
218,Martin Erlic,Spezia,26, D(C),30,2579,2,-,5,-,0.5,80.6,1.9,-,6.53,0.9,0.9,0.9,0.3,4,0.3,1.3,-,0.1,0.7,-,0.1,0.1,36.4,80.6,-,2.7,-
219,Gaetano Castrovilli,Fiorentina,27, AM(C),16(7),1400,1,1,4,-,0.7,80.2,0.3,-,6.52,1.1,0.5,0.9,-,0.2,0.5,0.2,-,1.1,1.6,-,0.8,0.8,21.3,80.2,0.3,1.1,-
220,Miguel Veloso,Verona,37, M(C),17(5),1347,-,3,5,1,0.8,83.0,1.2,-,6.52,1,0.5,0.8,-,0.7,0.3,0.2,-,0.3,0.3,-,0.3,0.3,37.9,83.0,1,2.3,-
221,Gary Medel,Bologna,36," D(C),DMC",32(1),2831,-,1,8,1,0.1,89.3,0.5,-,6.52,1.2,1.3,1,0.9,3.4,0.6,0.6,-,0.3,0.9,-,0.1,0.1,50.9,89.3,-,5.1,-
222,Fabiano Parisi,Empoli,23, D(LR),16(9),1474,-,1,5,-,0.6,77.9,0.3,-,6.52,1.4,0.9,0.9,0.2,1.4,0.7,0.4,-,1.2,1.2,-,0.7,0.7,22.8,77.9,-,1.3,-
223,Elseid Hysaj,Lazio,30," D(LR),M(R)",24(5),2031,1,-,3,-,0.1,87.4,0.6,-,6.52,1.6,0.8,0.6,0.2,0.9,0.6,0.2,-,0.6,0.6,0.1,0.3,0.3,42.8,87.4,0.3,1.2,0.1
224,Manuel Lazzari,Lazio,30," D(R),M(R)",16(15),1655,3,3,3,-,0.4,87.7,0.1,-,6.51,0.9,0.4,0.6,0.2,0.5,0.3,0.1,-,0.9,1.4,0.1,0.2,0.2,25.7,87.7,0.3,0.5,-
225,Juan Jesus,Napoli,32, D(CL),14(7),1273,1,-,1,-,0.2,88.5,1.4,-,6.51,1.2,0.4,0.7,0.5,1.5,0.3,0.8,1,-,0.1,0.1,-,-,39.8,88.5,-,1.2,-
226,Tolgay Arslan,Udinese,33, M(C),22(8),1677,1,1,9,-,0.8,81.8,0.2,-,6.51,1.2,0.4,0.9,-,0.7,1,0.1,-,0.7,1.2,-,0.5,0.5,21.4,81.8,0.2,0.8,-
227,Razvan Marin,Cagliari,27, M(C),31(5),2817,-,5,4,1,1.1,81.3,0.6,1,6.5,1.2,0.3,1,-,0.3,0.8,0.1,-,0.6,0.9,-,0.9,0.9,32.2,81.3,1.3,2.3,0.1
228,Adama Soumaoro,Bologna,31, D(CR),26(2),2267,-,-,6,2,0.3,89.2,1.6,-,6.5,0.5,1.2,0.9,0.4,3.3,0.2,0.6,1,0.3,0.6,-,0.2,0.2,36.8,89.2,-,1.1,-
229,Gianluca Busio,Venezia,21, M(C),23(6),1956,1,2,8,-,0.5,84.6,1.1,1,6.49,1.8,0.7,1.1,-,0.9,1.2,0.4,-,0.4,0.6,-,0.5,0.5,29.3,84.6,0.4,1.9,-
230,Lucas Leiva,Lazio,37," D(C),M(C)",19(16),1698,-,1,9,-,0.1,92.1,0.7,-,6.49,1.6,0.8,1.1,-,1,1.1,0.3,-,0.1,0.5,-,0.2,0.2,35.1,92.1,-,1.1,-
231,Tommaso Augello,Sampdoria,29," D(L),M(L)",25(11),2398,1,1,-,-,0.2,78.9,0.9,-,6.49,1,0.8,0.3,0.2,1.5,0.3,0.1,-,0.6,0.6,-,0.4,0.4,29.4,78.9,0.4,1.2,-
232,Sofian Kiyine,Venezia,26, M(CL),14(12),1239,1,-,8,1,0.8,79.3,0.5,1,6.49,0.9,0.4,1.9,-,0.3,0.8,-,-,2.1,0.4,-,1.2,1.2,18.0,79.3,0.4,1.8,0.1
233,David Okereke,Venezia,26," AM(CLR),FW",24(8),2064,7,-,5,1,1.3,72.4,1,-,6.49,0.5,0.3,0.9,-,0.6,0.5,0.1,-,0.8,1,0.3,0.9,0.9,13.3,72.4,0.2,0.5,-
234,Lorenzo Montipò,Verona,28, GK,34,3060,-,-,1,-,-,49.9,0.3,-,6.49,-,-,-,-,1,-,-,-,-,0.1,-,-,-,24.8,49.9,-,6.2,-
235,Marko Pjaca,Torino,28," AM(CL),FW",13(11),1146,3,-,-,-,0.9,77.9,0.8,1,6.48,0.3,0.2,0.5,-,0.1,0.2,0.1,-,1,0.6,0.1,1.3,1.3,16.6,77.9,0.3,0.3,-
236,Alessandro Deiola,Cagliari,28, M(C),28(5),2147,4,1,5,-,0.8,77.5,1.2,1,6.48,1.4,0.8,1.4,-,1.3,1.1,0.3,-,0.2,0.6,-,0.3,0.3,22.9,77.5,0.1,1.6,-
237,Lazar Samardzic,Udinese,22, AM(C),1(21),472,2,2,-,-,0.8,84.1,0.3,-,6.48,0.6,0.1,0.5,-,-,0.9,-,-,0.7,0.1,-,0.4,0.4,10.0,84.1,0.5,0.5,0.1
238,Leonardo Pavoletti,Cagliari,35, FW,14(19),1508,5,1,9,-,1.1,64.8,3.8,1,6.48,0.3,0.1,1.4,-,0.4,0.2,0.2,-,0.2,0.9,0.1,0.4,0.4,14.6,64.8,-,0.2,-
239,Arthur,Juventus,27, DMC,11(9),957,-,-,3,-,0.1,89.7,0.2,-,6.48,1.3,0.4,1,-,0.4,0.6,0.1,-,0.5,1.6,-,0.2,0.2,34.9,89.7,-,2.2,0.1
240,Cristian Ansaldi,Torino,37," D(CLR),M(CLR)",5(14),678,-,3,2,-,0.4,74.6,0.2,-,6.48,1.1,0.3,0.7,-,0.5,0.2,0.1,-,0.4,0.2,0.1,0.2,0.2,14.7,74.6,1.1,1.5,0.1
241,Ignacio Pussetto,Udinese,28," AM(CLR),FW",11(17),1202,4,4,4,-,1.1,71.8,1.1,1,6.48,0.6,0.1,1.1,-,0.4,0.3,0.1,-,0.9,1,0.3,0.8,0.8,9.4,71.8,0.1,0.3,-
242,Pietro Ceccaroni,Venezia,28, D(C),35,3122,2,1,7,1,0.5,82.6,1.1,-,6.47,1.6,0.9,0.7,0.5,4,0.3,0.9,-,0.1,0.7,-,0.1,0.1,47.5,82.6,0.2,2.4,-
243,Arkadiusz Reca,Spezia,28," D(L),M(L)",22(3),1779,-,2,3,-,0.3,72.9,0.7,-,6.47,1.2,1.3,0.9,0.2,1.7,0.4,0.3,-,0.5,0.5,-,0.3,0.3,26.3,72.9,0.4,1.4,-
244,Roberto Gagliardini,Inter,30, DMC,6(12),640,2,2,2,-,0.4,86.6,0.8,-,6.47,0.7,0.5,1.3,-,0.3,0.7,0.3,-,0.2,0.9,-,0.4,0.4,18.2,86.6,-,0.5,-
245,Ante Rebic,AC Milan,30," AM(CLR),FW",6(18),876,2,2,2,-,1.3,63.4,0.5,2,6.47,0.6,0.1,0.8,-,0.1,0.5,-,-,0.7,0.4,0.3,0.7,0.7,11.0,63.4,0.4,0.5,-
246,Lassana Coulibaly,Salernitana,28, M(CL),29(2),2341,-,-,3,-,0.7,82.7,0.7,-,6.47,1.9,0.7,1.1,-,0.8,1.2,0.4,-,1.1,1.6,-,0.6,0.6,26.2,82.7,0.1,0.9,-
247,Riccardo Sottil,Fiorentina,24, AM(LR),14(10),1245,3,2,2,1,0.9,85.1,0.3,1,6.47,0.4,-,0.6,-,0.1,0.3,-,-,1.1,1.7,0.3,0.6,0.6,14.0,85.1,0.4,0.7,-
248,Federico Bonazzoli,Salernitana,26," AM(C),FW",19(13),1867,10,-,6,-,1.8,77.1,0.4,-,6.47,0.8,0.2,1,-,0.2,0.6,-,-,0.5,2.1,0.2,0.8,0.8,16.3,77.1,0.1,1.1,-
249,Vid Belec,Salernitana,33, GK,21(2),1936,-,-,1,-,-,59.0,0.1,-,6.47,-,-,-,-,0.7,-,-,-,-,-,-,-,-,21.7,59.0,-,7.1,-
250,Rey Manaj,Spezia,27, FW,19(11),1768,5,-,9,-,1.8,74.3,2.3,-,6.47,0.6,0.1,1.8,-,0.4,0.7,-,-,0.7,2.1,0.4,2,2,14.7,74.3,0.1,0.1,-
251,Giuseppe Pezzella,Atalanta,26," D(L),M(L)",10(11),1068,-,2,3,-,0.4,79.5,0.7,-,6.46,1.3,0.4,0.9,-,0.5,0.5,0.2,-,0.4,1.4,0.1,0.6,0.6,24.2,79.5,0.2,0.8,-
252,Kevin Bonifazi,Bologna,27, D(C),14(8),1209,-,-,2,1,0.4,81.3,1.5,-,6.46,1.1,0.7,0.7,0.1,1.6,-,0.3,1,0.8,0.5,-,0.2,0.2,31.3,81.3,-,2.5,0.1
253,Giulio Maggiore,Spezia,26, M(C),33(2),2835,2,3,9,-,1.2,75.6,0.9,-,6.46,1.7,0.8,1.8,-,0.9,1.3,0.1,-,0.5,1.9,-,0.8,0.8,31.4,75.6,-,1.3,0.1
254,Norbert Gyömbér,Salernitana,31," D(CR),DMC",30(1),2566,-,-,9,-,0.3,78.3,1.3,-,6.46,1.7,1.4,1.5,0.4,3.9,0.5,0.8,-,0.1,0.5,-,0.2,0.2,31.0,78.3,0.2,2.4,-
255,Salvador Ferrer,Spezia,26, D(R),14(13),1489,-,2,3,-,0.2,76.8,1.3,1,6.45,1.2,0.7,0.5,0.1,1.6,0.5,0.5,-,0.3,0.4,-,0.4,0.4,22.5,76.8,0.5,1.2,-
256,Federico Di Francesco,Empoli,29," M(LR),FW",17(9),1378,5,-,2,-,1,71.6,0.1,1,6.45,0.6,0.3,1.1,-,0.3,0.5,-,-,0.5,1,0.5,1.2,1.2,13.2,71.6,0.1,0.5,-
257,Luca Ceppitelli,Cagliari,34, D(C),16(8),1445,1,1,3,-,0.3,84.6,1.7,-,6.44,1,1,0.8,0.6,2.3,0.5,0.6,-,0.1,0.5,-,0.1,0.1,32.7,84.6,0.1,2.3,-
258,Hans Hateboer,Atalanta,30," D(R),M(R)",16(5),1391,-,-,2,-,0.8,85.4,1,-,6.44,1,0.3,0.9,-,0.9,0.7,-,-,0.2,0.3,0.1,0.4,0.4,32.9,85.4,0.5,0.6,-
259,Dejan Kulusevski,Juventus,24," AM(CR),FW",5(15),762,1,3,1,-,0.9,81.8,0.5,-,6.43,0.8,0.3,1.5,-,0.3,0.7,-,-,0.9,0.5,0.2,1.2,1.2,11.6,81.8,0.1,0.3,0.1
260,Nicola Sansone,Bologna,32," AM(LR),FW",6(21),883,2,3,6,-,0.9,77.5,0.3,-,6.43,0.5,0.1,0.6,-,0.1,0.4,-,-,0.5,0.8,0.2,0.6,0.6,10.4,77.5,0.6,0.3,0.1
261,Joakim Mæhle,Atalanta,26," D(LR),M(LR)",15(11),1468,1,1,2,-,0.8,81.4,0.4,-,6.43,0.8,0.5,0.4,0.1,0.3,0.6,0.1,-,0.5,1,-,0.7,0.7,29.4,81.4,0.1,0.8,-
262,Kristjan Asllani,Empoli,22, DMC,14(9),1347,1,1,2,-,0.7,84.3,0.2,-,6.43,0.8,0.8,0.6,-,0.5,0.8,0.3,-,0.3,1,-,0.3,0.3,32.4,84.3,0.3,2.5,-
263,Alfred Duncan,Fiorentina,31, DMC,21(12),1934,2,2,3,-,0.3,80.9,0.3,-,6.43,1,0.3,0.7,-,0.2,0.6,0.1,-,0.4,0.4,-,0.5,0.5,26.9,80.9,0.4,2.1,-
264,Luca Ranieri,Salernitana,25," D(CL),M(L)",25(2),2116,1,-,9,-,0.3,73.8,0.7,-,6.43,1.4,0.8,0.6,0.1,2.2,0.5,0.3,-,0.6,0.4,0.1,0.4,0.4,27.8,73.8,0.6,1.6,-
265,Dalbert,Cagliari,30," D(L),DMC,M(L)",27(1),2096,-,2,9,-,0.4,74.9,0.9,-,6.42,1.5,0.9,1.4,-,1,0.9,0.2,-,0.4,1,0.1,0.7,0.7,21.4,74.9,0.9,1.1,-
